leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00106_0000000004,ABRAND00106,2,0.09666127457490056,55.2,-119.4,repaired,128,0,True,unknown,2019-11-18 00:00:00,2020-03-09 08:00:00,OGI,1.0,OGI,2020-03-09 08:00:00,False,2020-03-25 16:00:00,16.0,1.0,0.13636363636363635,84.03874815710338,0.6241120529206676
ABRAND00047_0000000004,ABRAND00047,2,0.09644539469379135,55.23,-119.71,repaired,64,0,True,unknown,2021-01-16 00:00:00,2021-03-05 13:00:00,OGI,3.0,OGI,2021-03-05 13:00:00,False,2021-03-21 16:00:00,16.0,1.0,0.1367588932806324,84.13519355179717,0.624828302681606
ABRAND00859_0000000002,ABRAND00859,4,0.09633255546959955,52.7,-114.34,repaired,193,123,True,unknown,2016-08-31 00:00:00,2017-02-23 10:30:00,OGI,2.0,OGI,2017-02-23 10:30:00,False,2017-03-11 16:00:00,16.0,1.0,0.13715415019762844,84.23152610726677,0.6255437144443423
ABRAND01151_0000000008,ABRAND01151,1,0.09625851553700167,55.09,-110.53,repaired,43,0,True,unknown,2021-07-25 00:00:00,2021-08-21 10:30:00,OGI,3.0,OGI,2021-08-21 10:30:00,False,2021-09-06 16:00:00,16.0,1.0,0.13754940711462452,84.32778462280378,0.626258576351026
ABRAND00754_0000000006,ABRAND00754,1,0.09615122818907892,52.46,-114.66,repaired,104,0,True,unknown,2019-11-04 00:00:00,2020-01-31 08:00:00,OGI,2.0,OGI,2020-01-31 08:00:00,False,2020-02-16 16:00:00,16.0,1.0,0.13794466403162056,84.42393585099285,0.6269726414904037
ABRAND00806_0000000001,ABRAND00806,5,0.09585688380496665,52.36,-114.49,repaired,337,228,True,unknown,2016-05-18 00:00:00,2017-04-03 13:00:00,OGI,1.0,OGI,2017-04-03 13:00:00,False,2017-04-19 16:00:00,16.0,1.0,0.1383399209486166,84.51979273479782,0.6276845206872029
ABRAND00859_0000000001,ABRAND00859,3,0.09576736089573758,52.7,-114.34,repaired,145,75,True,unknown,2016-10-18 00:00:00,2017-02-23 10:30:00,OGI,2.0,OGI,2017-02-23 10:30:00,False,2017-03-11 16:00:00,16.0,1.0,0.13873517786561265,84.61556009569355,0.6283957350439388
ABRAND00203_0000000000,ABRAND00203,1,0.09540310044349984,54.37,-118.75,repaired,58,0,True,unknown,2017-02-25 00:00:00,2017-04-08 13:00:00,OGI,3.0,OGI,2017-04-08 13:00:00,False,2017-04-24 16:00:00,16.0,1.0,0.1391304347826087,84.71096319613706,0.629104244227839
ABRAND00325_0000000002,ABRAND00325,1,0.09534297420217956,53.18,-116.28,repaired,19,0,True,unknown,2018-02-15 00:00:00,2018-02-18 13:00:00,OGI,3.0,OGI,2018-02-18 13:00:00,False,2018-03-06 16:00:00,16.0,1.0,0.13952569169960474,84.80630617033924,0.6298123068854318
ABRAND00547_0000000002,ABRAND00547,3,0.09513457471953261,52.97,-115.56,repaired,190,168,True,unknown,2016-07-17 00:00:00,2017-01-06 08:00:00,OGI,1.0,OGI,2017-01-06 08:00:00,False,2017-01-22 16:00:00,16.0,1.0,0.1399209486166008,84.90144074505878,0.6305188218685077
